05/09/2004,May 09\,2004,Sunday,Sunday,9,130,9,221,Week 19,19,19,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 32,32,32,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-05-09
05/10/2004,May 10\,2004,Monday,Monday,10,131,10,222,Week 19,19,19,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 32,32,32,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-10
05/11/2004,May 11\,2004,Tuesday,Tuesday,11,132,11,223,Week 19,19,19,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 32,32,32,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-11
05/12/2004,May 12\,2004,Wednesday,Wednesday,12,133,12,224,Week 19,19,19,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 32,32,32,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-12
05/13/2004,May 13\,2004,Thursday,Thursday,13,134,13,225,Week 20,20,20,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 33,33,33,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-13
05/14/2004,May 14\,2004,Friday,Friday,14,135,14,226,Week 20,20,20,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 33,33,33,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-14
05/15/2004,May 15\,2004,Saturday,Saturday,15,136,15,227,Week 20,20,20,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 33,33,33,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-05-15
05/16/2004,May 16\,2004,Sunday,Sunday,16,137,16,228,Week 20,20,20,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 33,33,33,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-05-16
05/17/2004,May 17\,2004,Monday,Monday,17,138,17,229,Week 20,20,20,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 33,33,33,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-17
05/18/2004,May 18\,2004,Tuesday,Tuesday,18,139,18,230,Week 20,20,20,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 33,33,33,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-18
05/19/2004,May 19\,2004,Wednesday,Wednesday,19,140,19,231,Week 20,20,20,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 33,33,33,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-19
05/20/2004,May 20\,2004,Thursday,Thursday,20,141,20,232,Week 21,21,21,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 34,34,34,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-20
05/21/2004,May 21\,2004,Friday,Friday,21,142,21,233,Week 21,21,21,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 34,34,34,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-21
05/22/2004,May 22\,2004,Saturday,Saturday,22,143,22,234,Week 21,21,21,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 34,34,34,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-05-22
05/23/2004,May 23\,2004,Sunday,Sunday,23,144,23,235,Week 21,21,21,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 34,34,34,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-05-23
05/24/2004,May 24\,2004,Monday,Monday,24,145,24,236,Week 21,21,21,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 34,34,34,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-24
05/25/2004,May 25\,2004,Tuesday,Tuesday,25,146,25,237,Week 21,21,21,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 34,34,34,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-25
05/26/2004,May 26\,2004,Wednesday,Wednesday,26,147,26,238,Week 21,21,21,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 34,34,34,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-26
05/27/2004,May 27\,2004,Thursday,Thursday,27,148,27,239,Week 22,22,22,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 35,35,35,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-27
05/28/2004,May 28\,2004,Friday,Friday,28,149,28,240,Week 22,22,22,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 35,35,35,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-28
05/29/2004,May 29\,2004,Saturday,Saturday,29,150,29,241,Week 22,22,22,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 35,35,35,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-05-29
05/30/2004,May 30\,2004,Sunday,Sunday,30,151,30,242,Week 22,22,22,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 35,35,35,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-05-30
05/31/2004,May 31\,2004,Monday,Monday,31,152,31,243,Week 22,22,22,May,5,5,2004-05,Q2,2,2,2004-Q2,2004,FY Week 35,35,35,8,8,8,FY2004-08,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-05-31
06/01/2004,June 01\,2004,Tuesday,Tuesday,1,153,1,244,Week 22,22,22,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 35,35,35,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-01
06/02/2004,June 02\,2004,Wednesday,Wednesday,2,154,2,245,Week 22,22,22,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 35,35,35,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-02
06/03/2004,June 03\,2004,Thursday,Thursday,3,155,3,246,Week 23,23,23,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 36,36,36,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-03
06/04/2004,June 04\,2004,Friday,Friday,4,156,4,247,Week 23,23,23,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 36,36,36,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-04
06/05/2004,June 05\,2004,Saturday,Saturday,5,157,5,248,Week 23,23,23,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 36,36,36,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-06-05
06/06/2004,June 06\,2004,Sunday,Sunday,6,158,6,249,Week 23,23,23,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 36,36,36,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-06-06
06/07/2004,June 07\,2004,Monday,Monday,7,159,7,250,Week 23,23,23,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 36,36,36,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-07
06/08/2004,June 08\,2004,Tuesday,Tuesday,8,160,8,251,Week 23,23,23,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 36,36,36,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-08
06/09/2004,June 09\,2004,Wednesday,Wednesday,9,161,9,252,Week 23,23,23,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 36,36,36,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-09
06/10/2004,June 10\,2004,Thursday,Thursday,10,162,10,253,Week 24,24,24,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 37,37,37,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-10
06/11/2004,June 11\,2004,Friday,Friday,11,163,11,254,Week 24,24,24,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 37,37,37,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-11
06/12/2004,June 12\,2004,Saturday,Saturday,12,164,12,255,Week 24,24,24,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 37,37,37,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-06-12
06/13/2004,June 13\,2004,Sunday,Sunday,13,165,13,256,Week 24,24,24,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 37,37,37,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-06-13
06/14/2004,June 14\,2004,Monday,Monday,14,166,14,257,Week 24,24,24,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 37,37,37,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-14
06/15/2004,June 15\,2004,Tuesday,Tuesday,15,167,15,258,Week 24,24,24,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 37,37,37,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-15
06/16/2004,June 16\,2004,Wednesday,Wednesday,16,168,16,259,Week 24,24,24,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 37,37,37,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-16
06/17/2004,June 17\,2004,Thursday,Thursday,17,169,17,260,Week 25,25,25,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 38,38,38,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-17
06/18/2004,June 18\,2004,Friday,Friday,18,170,18,261,Week 25,25,25,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 38,38,38,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-18
06/19/2004,June 19\,2004,Saturday,Saturday,19,171,19,262,Week 25,25,25,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 38,38,38,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-06-19
06/20/2004,June 20\,2004,Sunday,Sunday,20,172,20,263,Week 25,25,25,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 38,38,38,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-06-20
06/21/2004,June 21\,2004,Monday,Monday,21,173,21,264,Week 25,25,25,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 38,38,38,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-21
06/22/2004,June 22\,2004,Tuesday,Tuesday,22,174,22,265,Week 25,25,25,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 38,38,38,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-22
06/23/2004,June 23\,2004,Wednesday,Wednesday,23,175,23,266,Week 25,25,25,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 38,38,38,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-23
06/24/2004,June 24\,2004,Thursday,Thursday,24,176,24,267,Week 26,26,26,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 39,39,39,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-24
06/25/2004,June 25\,2004,Friday,Friday,25,177,25,268,Week 26,26,26,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 39,39,39,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-25
06/26/2004,June 26\,2004,Saturday,Saturday,26,178,26,269,Week 26,26,26,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 39,39,39,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-06-26
06/27/2004,June 27\,2004,Sunday,Sunday,27,179,27,270,Week 26,26,26,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 39,39,39,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekend,None,None,2004-06-27
06/28/2004,June 28\,2004,Monday,Monday,28,180,28,271,Week 26,26,26,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 39,39,39,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-28
06/29/2004,June 29\,2004,Tuesday,Tuesday,29,181,29,272,Week 26,26,26,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 39,39,39,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-29
06/30/2004,June 30\,2004,Wednesday,Wednesday,30,182,30,273,Week 26,26,26,June,6,6,2004-06,Q2,2,2,2004-Q2,2004,FY Week 39,39,39,9,9,9,FY2004-09,FY Q3,FY2004-Q3,3,3,FY2004,2004,Nonholiday,Weekday,None,None,2004-06-30
07/01/2004,July 01\,2004,Thursday,Thursday,1,183,1,274,Week 27,27,27,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 40,40,40,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-01
07/02/2004,July 02\,2004,Friday,Friday,2,184,2,275,Week 27,27,27,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 40,40,40,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-02
07/03/2004,July 03\,2004,Saturday,Saturday,3,185,3,276,Week 27,27,27,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 40,40,40,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-03
07/04/2004,July 04\,2004,Sunday,Sunday,4,186,4,277,Week 27,27,27,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 40,40,40,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-04
07/05/2004,July 05\,2004,Monday,Monday,5,187,5,278,Week 27,27,27,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 40,40,40,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-05
07/06/2004,July 06\,2004,Tuesday,Tuesday,6,188,6,279,Week 27,27,27,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 40,40,40,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-06
07/07/2004,July 07\,2004,Wednesday,Wednesday,7,189,7,280,Week 27,27,27,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 40,40,40,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-07
07/08/2004,July 08\,2004,Thursday,Thursday,8,190,8,281,Week 28,28,28,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 41,41,41,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-08
07/09/2004,July 09\,2004,Friday,Friday,9,191,9,282,Week 28,28,28,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 41,41,41,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-09
07/10/2004,July 10\,2004,Saturday,Saturday,10,192,10,283,Week 28,28,28,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 41,41,41,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-10
07/11/2004,July 11\,2004,Sunday,Sunday,11,193,11,284,Week 28,28,28,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 41,41,41,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-11
07/12/2004,July 12\,2004,Monday,Monday,12,194,12,285,Week 28,28,28,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 41,41,41,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-12
07/13/2004,July 13\,2004,Tuesday,Tuesday,13,195,13,286,Week 28,28,28,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 41,41,41,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-13
07/14/2004,July 14\,2004,Wednesday,Wednesday,14,196,14,287,Week 28,28,28,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 41,41,41,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-14
07/15/2004,July 15\,2004,Thursday,Thursday,15,197,15,288,Week 29,29,29,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 42,42,42,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-15
07/16/2004,July 16\,2004,Friday,Friday,16,198,16,289,Week 29,29,29,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 42,42,42,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-16
07/17/2004,July 17\,2004,Saturday,Saturday,17,199,17,290,Week 29,29,29,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 42,42,42,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-17
07/18/2004,July 18\,2004,Sunday,Sunday,18,200,18,291,Week 29,29,29,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 42,42,42,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-18
07/19/2004,July 19\,2004,Monday,Monday,19,201,19,292,Week 29,29,29,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 42,42,42,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-19
07/20/2004,July 20\,2004,Tuesday,Tuesday,20,202,20,293,Week 29,29,29,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 42,42,42,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-20
07/21/2004,July 21\,2004,Wednesday,Wednesday,21,203,21,294,Week 29,29,29,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 42,42,42,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-21
07/22/2004,July 22\,2004,Thursday,Thursday,22,204,22,295,Week 30,30,30,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 43,43,43,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-22
07/23/2004,July 23\,2004,Friday,Friday,23,205,23,296,Week 30,30,30,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 43,43,43,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-23
07/24/2004,July 24\,2004,Saturday,Saturday,24,206,24,297,Week 30,30,30,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 43,43,43,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-24
07/25/2004,July 25\,2004,Sunday,Sunday,25,207,25,298,Week 30,30,30,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 43,43,43,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-25
07/26/2004,July 26\,2004,Monday,Monday,26,208,26,299,Week 30,30,30,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 43,43,43,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-26
07/27/2004,July 27\,2004,Tuesday,Tuesday,27,209,27,300,Week 30,30,30,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 43,43,43,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-27
07/28/2004,July 28\,2004,Wednesday,Wednesday,28,210,28,301,Week 30,30,30,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 43,43,43,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-28
07/29/2004,July 29\,2004,Thursday,Thursday,29,211,29,302,Week 31,31,31,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 44,44,44,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-29
07/30/2004,July 30\,2004,Friday,Friday,30,212,30,303,Week 31,31,31,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 44,44,44,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-07-30
07/31/2004,July 31\,2004,Saturday,Saturday,31,213,31,304,Week 31,31,31,July,7,7,2004-07,Q3,3,3,2004-Q3,2004,FY Week 44,44,44,10,10,10,FY2004-10,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-07-31
08/01/2004,August 01\,2004,Sunday,Sunday,1,214,1,305,Week 31,31,31,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 44,44,44,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-08-01
08/02/2004,August 02\,2004,Monday,Monday,2,215,2,306,Week 31,31,31,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 44,44,44,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-02
08/03/2004,August 03\,2004,Tuesday,Tuesday,3,216,3,307,Week 31,31,31,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 44,44,44,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-03
08/04/2004,August 04\,2004,Wednesday,Wednesday,4,217,4,308,Week 31,31,31,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 44,44,44,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-04
08/05/2004,August 05\,2004,Thursday,Thursday,5,218,5,309,Week 32,32,32,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 45,45,45,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-05
08/06/2004,August 06\,2004,Friday,Friday,6,219,6,310,Week 32,32,32,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 45,45,45,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-06
08/07/2004,August 07\,2004,Saturday,Saturday,7,220,7,311,Week 32,32,32,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 45,45,45,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-08-07
08/08/2004,August 08\,2004,Sunday,Sunday,8,221,8,312,Week 32,32,32,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 45,45,45,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekend,None,None,2004-08-08
08/09/2004,August 09\,2004,Monday,Monday,9,222,9,313,Week 32,32,32,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 45,45,45,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-09
08/10/2004,August 10\,2004,Tuesday,Tuesday,10,223,10,314,Week 32,32,32,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 45,45,45,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-10
08/11/2004,August 11\,2004,Wednesday,Wednesday,11,224,11,315,Week 32,32,32,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 45,45,45,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-11
08/12/2004,August 12\,2004,Thursday,Thursday,12,225,12,316,Week 33,33,33,August,8,8,2004-08,Q3,3,3,2004-Q3,2004,FY Week 46,46,46,11,11,11,FY2004-11,FY Q4,FY2004-Q4,4,4,FY2004,2004,Nonholiday,Weekday,None,None,2004-08-12
